,0,1
16606,0.98,0.02
16607,1.0,0.0
16608,1.0,0.0
16609,1.0,0.0
16610,1.0,0.0
16611,0.13,0.87
16612,0.99,0.01
16613,0.03,0.97
16614,0.99,0.01
16615,1.0,0.0
16616,0.99,0.01
16617,1.0,0.0
16618,0.99,0.01
16619,0.96,0.04
16620,1.0,0.0
16621,1.0,0.0
16622,0.86,0.14
16623,1.0,0.0
16624,1.0,0.0
16625,1.0,0.0
16626,0.99,0.01
16627,0.09,0.91
16628,0.68,0.32
16629,1.0,0.0
16630,0.09,0.91
16631,1.0,0.0
16632,0.95,0.05
16633,1.0,0.0
16634,0.98,0.02
16635,0.87,0.13
16636,0.99,0.01
16637,0.97,0.03
16638,1.0,0.0
16639,0.09,0.91
16640,1.0,0.0
16641,0.99,0.01
16642,0.98,0.02
16643,1.0,0.0
16644,0.05,0.95
16645,1.0,0.0
16646,0.52,0.48
16647,1.0,0.0
16648,0.99,0.01
16649,0.58,0.42
16650,1.0,0.0
16651,1.0,0.0
16652,0.36,0.64
16653,1.0,0.0
16654,0.94,0.06
16655,1.0,0.0
16656,0.97,0.03
16657,1.0,0.0
16658,0.9,0.1
16659,0.86,0.14
16660,0.99,0.01
16661,0.76,0.24
16662,1.0,0.0
16663,0.97,0.03
16664,1.0,0.0
16665,0.96,0.04
16666,0.99,0.01
16667,1.0,0.0
16668,0.98,0.02
16669,0.98,0.02
16670,1.0,0.0
16671,0.99,0.01
16672,0.4,0.6
16673,0.98,0.02
16674,0.99,0.01
16675,1.0,0.0
16676,1.0,0.0
16677,0.96,0.04
16678,0.95,0.05
16679,0.96,0.04
16680,0.93,0.07
16681,1.0,0.0
16682,0.95,0.05
16683,0.94,0.06
16684,1.0,0.0
16685,1.0,0.0
16686,0.99,0.01
16687,1.0,0.0
16688,1.0,0.0
16689,0.98,0.02
16690,1.0,0.0
16691,0.97,0.03
16692,0.69,0.31
16693,1.0,0.0
16694,1.0,0.0
16695,1.0,0.0
16696,1.0,0.0
16697,1.0,0.0
16698,0.98,0.02
16699,1.0,0.0
16700,1.0,0.0
16701,0.98,0.02
16702,1.0,0.0
16703,1.0,0.0
16704,0.95,0.05
16705,1.0,0.0
16706,1.0,0.0
16707,0.98,0.02
16708,0.98,0.02
16709,0.99,0.01
16710,1.0,0.0
16711,1.0,0.0
16712,1.0,0.0
16713,0.99,0.01
16714,1.0,0.0
16715,1.0,0.0
16716,1.0,0.0
16717,1.0,0.0
16718,0.63,0.37
16719,0.97,0.03
16720,1.0,0.0
16721,1.0,0.0
16722,0.99,0.01
16723,1.0,0.0
16724,1.0,0.0
16725,1.0,0.0
16726,0.99,0.01
16727,1.0,0.0
16728,0.99,0.01
16729,0.97,0.03
16730,0.99,0.01
16731,0.56,0.44
16732,0.99,0.01
16733,0.91,0.09
16734,1.0,0.0
16735,0.88,0.12
16736,1.0,0.0
16737,1.0,0.0
16738,1.0,0.0
16739,1.0,0.0
16740,0.45,0.55
16741,1.0,0.0
16742,1.0,0.0
16743,1.0,0.0
16744,1.0,0.0
16745,0.99,0.01
16746,0.96,0.04
16747,1.0,0.0
16748,0.97,0.03
16749,1.0,0.0
16750,0.99,0.01
16751,1.0,0.0
16752,1.0,0.0
16753,0.76,0.24
16754,1.0,0.0
16755,1.0,0.0
16756,0.9,0.1
16757,0.98,0.02
16758,1.0,0.0
16759,0.99,0.01
16760,1.0,0.0
16761,1.0,0.0
16762,0.96,0.04
16763,0.98,0.02
16764,1.0,0.0
16765,0.99,0.01
16766,0.88,0.12
16767,1.0,0.0
16768,0.97,0.03
16769,1.0,0.0
16770,0.99,0.01
16771,0.93,0.07
16772,1.0,0.0
16773,1.0,0.0
16774,0.99,0.01
16775,1.0,0.0
16776,1.0,0.0
16777,0.04,0.96
16778,0.99,0.01
16779,1.0,0.0
16780,1.0,0.0
16781,0.93,0.07
16782,0.91,0.09
16783,1.0,0.0
16784,0.98,0.02
16785,0.99,0.01
16786,0.97,0.03
16787,0.97,0.03
16788,1.0,0.0
16789,0.21,0.79
16790,1.0,0.0
16791,1.0,0.0
16792,1.0,0.0
16793,1.0,0.0
16794,0.99,0.01
16795,1.0,0.0
16796,1.0,0.0
16797,0.99,0.01
16798,1.0,0.0
16799,1.0,0.0
16800,0.03,0.97
16801,0.92,0.08
16802,0.96,0.04
16803,0.72,0.28
16804,1.0,0.0
16805,0.99,0.01
16806,0.09,0.91
16807,0.86,0.14
16808,1.0,0.0
16809,1.0,0.0
16810,1.0,0.0
16811,1.0,0.0
16812,1.0,0.0
16813,0.97,0.03
16814,1.0,0.0
16815,1.0,0.0
16816,0.97,0.03
16817,0.91,0.09
16818,0.96,0.04
16819,0.99,0.01
16820,0.99,0.01
16821,1.0,0.0
16822,0.88,0.12
16823,0.81,0.19
16824,1.0,0.0
16825,1.0,0.0
16826,1.0,0.0
16827,1.0,0.0
16828,1.0,0.0
16829,0.94,0.06
16830,1.0,0.0
16831,1.0,0.0
16832,1.0,0.0
16833,0.54,0.46
16834,1.0,0.0
16835,0.99,0.01
16836,0.09,0.91
16837,0.98,0.02
16838,0.43,0.57
16839,0.43,0.57
16840,1.0,0.0
16841,0.66,0.34
16842,0.14,0.86
16843,0.96,0.04
16844,0.2,0.8
16845,0.95,0.05
16846,1.0,0.0
16847,1.0,0.0
16848,0.99,0.01
16849,0.98,0.02
16850,1.0,0.0
16851,0.94,0.06
16852,1.0,0.0
16853,1.0,0.0
16854,0.99,0.01
16855,1.0,0.0
16856,0.99,0.01
16857,1.0,0.0
16858,0.99,0.01
16859,1.0,0.0
16860,1.0,0.0
16861,0.99,0.01
16862,1.0,0.0
16863,0.99,0.01
16864,1.0,0.0
16865,1.0,0.0
16866,1.0,0.0
16867,0.86,0.14
16868,0.99,0.01
16869,0.99,0.01
16870,0.91,0.09
16871,0.96,0.04
16872,0.99,0.01
16873,0.94,0.06
16874,1.0,0.0
16875,1.0,0.0
16876,0.98,0.02
16877,0.99,0.01
16878,0.99,0.01
16879,0.76,0.24
16880,0.97,0.03
16881,1.0,0.0
16882,1.0,0.0
16883,1.0,0.0
16884,1.0,0.0
16885,0.94,0.06
16886,1.0,0.0
16887,0.73,0.27
16888,1.0,0.0
16889,0.92,0.08
16890,1.0,0.0
16891,0.12,0.88
16892,1.0,0.0
16893,0.17,0.83
16894,0.99,0.01
16895,0.98,0.02
16896,1.0,0.0
16897,0.99,0.01
16898,0.97,0.03
16899,0.94,0.06
16900,1.0,0.0
16901,0.02,0.98
16902,1.0,0.0
16903,1.0,0.0
16904,1.0,0.0
16905,0.02,0.98
16906,1.0,0.0
16907,0.98,0.02
16908,0.91,0.09
16909,1.0,0.0
16910,0.96,0.04
16911,1.0,0.0
16912,0.98,0.02
16913,1.0,0.0
16914,1.0,0.0
16915,1.0,0.0
16916,1.0,0.0
16917,1.0,0.0
16918,1.0,0.0
16919,1.0,0.0
16920,1.0,0.0
16921,1.0,0.0
16922,0.96,0.04
16923,1.0,0.0
16924,0.99,0.01
16925,1.0,0.0
16926,0.92,0.08
16927,1.0,0.0
16928,1.0,0.0
16929,1.0,0.0
16930,0.99,0.01
16931,1.0,0.0
16932,0.81,0.19
16933,1.0,0.0
16934,0.99,0.01
16935,0.92,0.08
16936,0.98,0.02
16937,0.95,0.05
16938,1.0,0.0
16939,1.0,0.0
16940,0.99,0.01
16941,1.0,0.0
16942,0.89,0.11
16943,0.99,0.01
16944,1.0,0.0
16945,1.0,0.0
16946,0.97,0.03
16947,0.95,0.05
16948,1.0,0.0
16949,1.0,0.0
16950,0.74,0.26
16951,1.0,0.0
16952,0.99,0.01
16953,0.12,0.88
16954,1.0,0.0
16955,0.98,0.02
16956,0.81,0.19
16957,0.97,0.03
16958,1.0,0.0
16959,1.0,0.0
16960,0.96,0.04
16961,1.0,0.0
16962,1.0,0.0
16963,1.0,0.0
16964,0.96,0.04
16965,1.0,0.0
16966,0.98,0.02
16967,0.98,0.02
16968,0.59,0.41
16969,0.99,0.01
16970,0.17,0.83
16971,0.94,0.06
16972,0.99,0.01
16973,0.2,0.8
16974,1.0,0.0
16975,0.61,0.39
16976,1.0,0.0
16977,0.99,0.01
16978,1.0,0.0
16979,0.91,0.09
16980,1.0,0.0
16981,0.93,0.07
16982,1.0,0.0
16983,0.61,0.39
16984,1.0,0.0
16985,0.99,0.01
16986,1.0,0.0
16987,1.0,0.0
16988,1.0,0.0
16989,0.95,0.05
16990,0.99,0.01
16991,1.0,0.0
16992,1.0,0.0
16993,1.0,0.0
16994,1.0,0.0
16995,1.0,0.0
16996,1.0,0.0
16997,1.0,0.0
16998,0.99,0.01
16999,1.0,0.0
17000,1.0,0.0
17001,0.92,0.08
17002,0.99,0.01
17003,0.78,0.22
17004,0.03,0.97
17005,1.0,0.0
17006,0.75,0.25
17007,1.0,0.0
17008,1.0,0.0
17009,0.99,0.01
17010,0.1,0.9
17011,1.0,0.0
17012,1.0,0.0
17013,1.0,0.0
17014,0.69,0.31
17015,1.0,0.0
17016,1.0,0.0
17017,0.99,0.01
17018,0.97,0.03
17019,1.0,0.0
17020,1.0,0.0
17021,1.0,0.0
17022,0.94,0.06
17023,0.99,0.01
17024,1.0,0.0
17025,1.0,0.0
17026,0.97,0.03
17027,1.0,0.0
17028,0.97,0.03
17029,0.31,0.69
17030,1.0,0.0
17031,1.0,0.0
17032,1.0,0.0
17033,0.16,0.84
17034,0.95,0.05
17035,0.31,0.69
17036,1.0,0.0
17037,1.0,0.0
17038,0.96,0.04
17039,0.95,0.05
17040,1.0,0.0
17041,1.0,0.0
17042,0.99,0.01
17043,1.0,0.0
17044,0.96,0.04
17045,1.0,0.0
17046,0.99,0.01
17047,0.99,0.01
17048,1.0,0.0
17049,0.73,0.27
17050,0.12,0.88
17051,1.0,0.0
17052,0.97,0.03
17053,1.0,0.0
17054,1.0,0.0
17055,0.25,0.75
17056,1.0,0.0
17057,1.0,0.0
17058,0.98,0.02
17059,1.0,0.0
17060,0.99,0.01
17061,0.97,0.03
17062,1.0,0.0
17063,1.0,0.0
17064,0.52,0.48
17065,0.38,0.62
17066,1.0,0.0
17067,1.0,0.0
17068,0.97,0.03
17069,0.99,0.01
17070,0.95,0.05
17071,0.98,0.02
17072,1.0,0.0
17073,0.99,0.01
17074,1.0,0.0
17075,0.99,0.01
17076,0.94,0.06
17077,1.0,0.0
17078,0.56,0.44
17079,1.0,0.0
17080,1.0,0.0
17081,1.0,0.0
17082,0.97,0.03
17083,0.8,0.2
17084,0.99,0.01
17085,0.99,0.01
17086,0.97,0.03
17087,1.0,0.0
17088,0.96,0.04
17089,0.99,0.01
17090,0.91,0.09
17091,0.99,0.01
17092,1.0,0.0
17093,0.99,0.01
17094,0.97,0.03
17095,0.13,0.87
17096,0.98,0.02
17097,0.99,0.01
17098,0.85,0.15
17099,0.98,0.02
17100,1.0,0.0
17101,1.0,0.0
17102,1.0,0.0
17103,1.0,0.0
17104,1.0,0.0
17105,0.99,0.01
17106,0.98,0.02
17107,1.0,0.0
17108,0.99,0.01
17109,0.44,0.56
17110,0.97,0.03
17111,0.99,0.01
17112,0.92,0.08
17113,0.98,0.02
17114,1.0,0.0
17115,1.0,0.0
17116,1.0,0.0
17117,0.99,0.01
17118,0.68,0.32
17119,0.95,0.05
17120,0.99,0.01
17121,1.0,0.0
17122,1.0,0.0
17123,0.38,0.62
17124,0.56,0.44
17125,1.0,0.0
17126,1.0,0.0
17127,0.72,0.28
17128,1.0,0.0
17129,0.99,0.01
17130,0.99,0.01
17131,0.93,0.07
17132,1.0,0.0
17133,1.0,0.0
17134,0.82,0.18
17135,1.0,0.0
17136,0.74,0.26
17137,0.96,0.04
17138,1.0,0.0
17139,0.96,0.04
17140,0.96,0.04
17141,0.99,0.01
17142,0.99,0.01
17143,0.97,0.03
17144,1.0,0.0
17145,1.0,0.0
17146,0.99,0.01
17147,1.0,0.0
17148,1.0,0.0
17149,1.0,0.0
17150,1.0,0.0
17151,1.0,0.0
17152,1.0,0.0
17153,1.0,0.0
17154,1.0,0.0
17155,0.93,0.07
17156,1.0,0.0
17157,0.97,0.03
17158,0.99,0.01
17159,1.0,0.0
17160,1.0,0.0
17161,0.49,0.51
17162,1.0,0.0
17163,0.99,0.01
17164,1.0,0.0
17165,1.0,0.0
17166,0.48,0.52
17167,0.93,0.07
17168,1.0,0.0
17169,0.81,0.19
17170,1.0,0.0
17171,1.0,0.0
17172,1.0,0.0
17173,1.0,0.0
17174,0.95,0.05
17175,0.29,0.71
17176,0.96,0.04
17177,1.0,0.0
17178,1.0,0.0
17179,0.92,0.08
17180,0.89,0.11
17181,1.0,0.0
17182,0.3,0.7
17183,0.99,0.01
17184,1.0,0.0
17185,0.98,0.02
17186,0.95,0.05
17187,1.0,0.0
17188,1.0,0.0
17189,1.0,0.0
17190,1.0,0.0
17191,0.99,0.01
17192,1.0,0.0
17193,1.0,0.0
17194,1.0,0.0
17195,0.85,0.15
17196,1.0,0.0
17197,0.97,0.03
17198,0.86,0.14
17199,1.0,0.0
17200,0.81,0.19
17201,0.99,0.01
17202,0.99,0.01
17203,1.0,0.0
17204,0.99,0.01
17205,1.0,0.0
17206,1.0,0.0
17207,0.05,0.95
17208,0.99,0.01
17209,1.0,0.0
17210,0.09,0.91
17211,0.98,0.02
17212,0.59,0.41
17213,1.0,0.0
17214,1.0,0.0
17215,1.0,0.0
17216,0.33,0.67
17217,1.0,0.0
17218,0.98,0.02
17219,0.95,0.05
17220,1.0,0.0
17221,1.0,0.0
17222,0.99,0.01
17223,0.98,0.02
17224,1.0,0.0
17225,1.0,0.0
17226,1.0,0.0
17227,1.0,0.0
17228,0.44,0.56
17229,0.97,0.03
17230,1.0,0.0
17231,0.99,0.01
17232,1.0,0.0
17233,1.0,0.0
17234,0.88,0.12
17235,0.9,0.1
17236,1.0,0.0
17237,1.0,0.0
17238,0.94,0.06
17239,1.0,0.0
17240,1.0,0.0
17241,0.95,0.05
17242,1.0,0.0
17243,1.0,0.0
17244,1.0,0.0
17245,1.0,0.0
17246,1.0,0.0
17247,0.98,0.02
17248,0.99,0.01
17249,0.94,0.06
17250,0.39,0.61
17251,0.07,0.93
17252,0.99,0.01
17253,1.0,0.0
17254,0.96,0.04
17255,0.82,0.18
17256,1.0,0.0
17257,1.0,0.0
17258,1.0,0.0
17259,0.22,0.78
17260,1.0,0.0
17261,1.0,0.0
17262,1.0,0.0
17263,0.27,0.73
17264,1.0,0.0
17265,0.99,0.01
17266,1.0,0.0
17267,0.08,0.92
17268,1.0,0.0
17269,1.0,0.0
17270,1.0,0.0
17271,1.0,0.0
17272,1.0,0.0
17273,0.95,0.05
17274,1.0,0.0
17275,0.96,0.04
17276,0.99,0.01
17277,0.93,0.07
17278,0.98,0.02
17279,0.98,0.02
17280,1.0,0.0
17281,1.0,0.0
17282,1.0,0.0
17283,0.91,0.09
17284,1.0,0.0
17285,1.0,0.0
17286,0.1,0.9
17287,0.96,0.04
17288,0.99,0.01
17289,0.97,0.03
17290,0.98,0.02
17291,1.0,0.0
17292,1.0,0.0
17293,1.0,0.0
17294,1.0,0.0
17295,1.0,0.0
17296,1.0,0.0
17297,1.0,0.0
17298,1.0,0.0
17299,0.98,0.02
17300,0.98,0.02
17301,0.97,0.03
17302,1.0,0.0
17303,1.0,0.0
17304,0.94,0.06
17305,0.97,0.03
17306,1.0,0.0
17307,1.0,0.0
17308,1.0,0.0
17309,1.0,0.0
17310,1.0,0.0
17311,1.0,0.0
17312,0.35,0.65
17313,1.0,0.0
17314,0.99,0.01
17315,0.79,0.21
17316,1.0,0.0
17317,1.0,0.0
17318,1.0,0.0
17319,0.99,0.01
17320,0.2,0.8
17321,0.97,0.03
17322,0.99,0.01
17323,0.89,0.11
17324,0.94,0.06
17325,1.0,0.0
17326,0.99,0.01
17327,1.0,0.0
17328,0.65,0.35
17329,0.99,0.01
17330,0.9,0.1
17331,1.0,0.0
17332,1.0,0.0
17333,0.44,0.56
17334,1.0,0.0
17335,1.0,0.0
17336,0.2,0.8
17337,1.0,0.0
17338,1.0,0.0
17339,1.0,0.0
17340,1.0,0.0
17341,1.0,0.0
17342,1.0,0.0
17343,1.0,0.0
17344,1.0,0.0
17345,0.98,0.02
17346,1.0,0.0
17347,1.0,0.0
17348,0.99,0.01
17349,1.0,0.0
17350,1.0,0.0
17351,0.98,0.02
17352,1.0,0.0
17353,0.91,0.09
17354,0.95,0.05
17355,1.0,0.0
17356,0.99,0.01
17357,0.92,0.08
17358,1.0,0.0
17359,0.18,0.82
17360,0.99,0.01
17361,0.52,0.48
17362,1.0,0.0
17363,0.92,0.08
17364,1.0,0.0
17365,1.0,0.0
17366,1.0,0.0
17367,1.0,0.0
17368,1.0,0.0
17369,1.0,0.0
17370,1.0,0.0
17371,1.0,0.0
17372,1.0,0.0
17373,0.89,0.11
17374,0.99,0.01
17375,0.96,0.04
17376,1.0,0.0
17377,1.0,0.0
17378,0.4,0.6
17379,1.0,0.0
17380,1.0,0.0
17381,1.0,0.0
17382,0.95,0.05
17383,0.95,0.05
17384,1.0,0.0
17385,0.07,0.93
17386,0.92,0.08
17387,0.46,0.54
17388,0.96,0.04
17389,1.0,0.0
17390,1.0,0.0
17391,0.99,0.01
17392,1.0,0.0
17393,0.97,0.03
17394,0.99,0.01
17395,0.99,0.01
17396,0.72,0.28
17397,1.0,0.0
17398,1.0,0.0
17399,1.0,0.0
17400,0.99,0.01
17401,1.0,0.0
17402,1.0,0.0
17403,1.0,0.0
17404,0.88,0.12
17405,1.0,0.0
17406,0.93,0.07
17407,1.0,0.0
17408,0.95,0.05
17409,0.91,0.09
17410,1.0,0.0
17411,1.0,0.0
17412,0.04,0.96
17413,0.06,0.94
17414,1.0,0.0
17415,1.0,0.0
17416,1.0,0.0
17417,0.15,0.85
17418,1.0,0.0
17419,1.0,0.0
17420,1.0,0.0
17421,0.98,0.02
17422,0.94,0.06
17423,1.0,0.0
17424,1.0,0.0
17425,1.0,0.0
17426,1.0,0.0
17427,1.0,0.0
17428,0.94,0.06
17429,1.0,0.0
17430,1.0,0.0
17431,0.86,0.14
17432,0.99,0.01
17433,0.91,0.09
17434,0.1,0.9
17435,1.0,0.0
17436,0.64,0.36
17437,0.97,0.03
17438,0.98,0.02
17439,0.15,0.85
17440,1.0,0.0
17441,1.0,0.0
17442,1.0,0.0
17443,0.84,0.16
17444,0.08,0.92
17445,0.99,0.01
17446,0.99,0.01
17447,1.0,0.0
17448,0.29,0.71
17449,0.99,0.01
17450,0.99,0.01
17451,1.0,0.0
17452,0.9,0.1
17453,0.96,0.04
17454,1.0,0.0
17455,1.0,0.0
17456,1.0,0.0
17457,0.16,0.84
17458,1.0,0.0
17459,0.96,0.04
17460,0.08,0.92
17461,0.98,0.02
17462,1.0,0.0
17463,0.2,0.8
17464,1.0,0.0
17465,0.57,0.43
17466,0.99,0.01
17467,0.98,0.02
17468,0.95,0.05
17469,1.0,0.0
17470,1.0,0.0
17471,1.0,0.0
17472,0.95,0.05
17473,1.0,0.0
17474,0.48,0.52
17475,1.0,0.0
17476,0.99,0.01
17477,1.0,0.0
17478,1.0,0.0
17479,1.0,0.0
17480,1.0,0.0
17481,0.98,0.02
17482,0.83,0.17
17483,0.91,0.09
17484,0.99,0.01
17485,0.08,0.92
17486,1.0,0.0
17487,1.0,0.0
17488,1.0,0.0
17489,0.94,0.06
17490,0.54,0.46
17491,1.0,0.0
17492,1.0,0.0
17493,1.0,0.0
17494,0.99,0.01
17495,1.0,0.0
17496,0.99,0.01
17497,1.0,0.0
17498,1.0,0.0
17499,0.99,0.01
17500,1.0,0.0
17501,1.0,0.0
17502,0.61,0.39
17503,1.0,0.0
17504,1.0,0.0
17505,0.98,0.02
17506,0.08,0.92
17507,1.0,0.0
17508,1.0,0.0
17509,0.99,0.01
17510,1.0,0.0
17511,0.94,0.06
17512,0.98,0.02
17513,1.0,0.0
17514,0.99,0.01
17515,0.93,0.07
17516,0.97,0.03
17517,1.0,0.0
17518,1.0,0.0
17519,1.0,0.0
17520,1.0,0.0
17521,0.88,0.12
17522,0.99,0.01
17523,1.0,0.0
17524,1.0,0.0
17525,1.0,0.0
17526,1.0,0.0
17527,1.0,0.0
17528,0.99,0.01
17529,1.0,0.0
17530,1.0,0.0
17531,0.99,0.01
17532,1.0,0.0
17533,0.99,0.01
17534,0.99,0.01
17535,1.0,0.0
17536,0.79,0.21
17537,0.85,0.15
17538,1.0,0.0
17539,1.0,0.0
17540,1.0,0.0
17541,1.0,0.0
17542,1.0,0.0
17543,1.0,0.0
17544,1.0,0.0
17545,0.74,0.26
17546,0.11,0.89
17547,0.99,0.01
17548,1.0,0.0
17549,0.57,0.43
17550,1.0,0.0
17551,1.0,0.0
17552,0.93,0.07
17553,0.98,0.02
17554,0.61,0.39
17555,1.0,0.0
17556,1.0,0.0
17557,1.0,0.0
17558,1.0,0.0
17559,1.0,0.0
17560,1.0,0.0
17561,1.0,0.0
17562,0.99,0.01
17563,1.0,0.0
17564,1.0,0.0
17565,0.96,0.04
17566,0.97,0.03
17567,1.0,0.0
17568,0.32,0.68
17569,0.2,0.8
17570,1.0,0.0
17571,1.0,0.0
17572,1.0,0.0
17573,1.0,0.0
17574,1.0,0.0
17575,1.0,0.0
17576,1.0,0.0
17577,0.99,0.01
17578,1.0,0.0
17579,0.51,0.49
17580,0.04,0.96
17581,1.0,0.0
17582,1.0,0.0
17583,0.94,0.06
17584,1.0,0.0
17585,0.7,0.3
17586,0.98,0.02
17587,1.0,0.0
17588,0.18,0.82
17589,0.99,0.01
17590,1.0,0.0
17591,1.0,0.0
17592,1.0,0.0
17593,0.99,0.01
17594,0.81,0.19
17595,1.0,0.0
17596,0.82,0.18
17597,0.95,0.05
17598,0.32,0.68
17599,0.98,0.02
17600,1.0,0.0
17601,1.0,0.0
17602,0.97,0.03
17603,0.96,0.04
17604,1.0,0.0
17605,1.0,0.0
17606,0.97,0.03
17607,1.0,0.0
17608,1.0,0.0
17609,1.0,0.0
17610,0.29,0.71
17611,0.97,0.03
17612,0.99,0.01
17613,1.0,0.0
17614,0.99,0.01
17615,1.0,0.0
17616,0.98,0.02
17617,0.58,0.42
17618,0.79,0.21
17619,1.0,0.0
17620,1.0,0.0
17621,1.0,0.0
17622,0.25,0.75
17623,0.93,0.07
17624,1.0,0.0
17625,0.95,0.05
17626,1.0,0.0
17627,1.0,0.0
17628,0.56,0.44
17629,0.9,0.1
17630,0.62,0.38
17631,1.0,0.0
17632,0.95,0.05
17633,1.0,0.0
17634,0.97,0.03
17635,1.0,0.0
17636,1.0,0.0
17637,0.97,0.03
17638,0.99,0.01
17639,0.96,0.04
17640,1.0,0.0
17641,0.25,0.75
17642,0.99,0.01
17643,1.0,0.0
17644,0.78,0.22
17645,0.99,0.01
17646,0.98,0.02
17647,1.0,0.0
17648,0.99,0.01
17649,0.98,0.02
17650,1.0,0.0
17651,0.72,0.28
17652,0.06,0.94
17653,0.99,0.01
17654,0.99,0.01
17655,0.99,0.01
17656,0.89,0.11
17657,0.97,0.03
17658,0.46,0.54
17659,1.0,0.0
17660,0.86,0.14
17661,0.99,0.01
17662,0.99,0.01
17663,0.99,0.01
17664,1.0,0.0
17665,1.0,0.0
17666,0.99,0.01
17667,1.0,0.0
17668,0.46,0.54
17669,0.98,0.02
17670,1.0,0.0
17671,1.0,0.0
17672,1.0,0.0
17673,1.0,0.0
17674,1.0,0.0
17675,1.0,0.0
17676,0.26,0.74
17677,0.98,0.02
17678,1.0,0.0
17679,1.0,0.0
17680,0.77,0.23
17681,0.99,0.01
17682,0.38,0.62
17683,0.99,0.01
17684,1.0,0.0
17685,0.89,0.11
17686,0.99,0.01
17687,1.0,0.0
17688,1.0,0.0
17689,0.99,0.01
17690,1.0,0.0
17691,1.0,0.0
17692,1.0,0.0
17693,0.95,0.05
17694,0.98,0.02
17695,0.98,0.02
17696,1.0,0.0
17697,0.97,0.03
17698,0.99,0.01
17699,1.0,0.0
17700,0.93,0.07
17701,1.0,0.0
17702,1.0,0.0
17703,0.98,0.02
17704,1.0,0.0
17705,1.0,0.0
17706,0.85,0.15
17707,0.98,0.02
17708,1.0,0.0
17709,1.0,0.0
17710,1.0,0.0
17711,0.96,0.04
17712,0.3,0.7
17713,0.99,0.01
17714,1.0,0.0
17715,0.97,0.03
17716,1.0,0.0
17717,1.0,0.0
17718,0.94,0.06
17719,1.0,0.0
17720,0.99,0.01
17721,1.0,0.0
17722,0.97,0.03
17723,0.6,0.4
17724,1.0,0.0
17725,1.0,0.0
17726,1.0,0.0
17727,1.0,0.0
17728,0.92,0.08
17729,0.97,0.03
17730,1.0,0.0
17731,0.99,0.01
17732,1.0,0.0
17733,0.4,0.6
17734,1.0,0.0
17735,1.0,0.0
17736,1.0,0.0
17737,0.97,0.03
17738,1.0,0.0
17739,1.0,0.0
17740,0.98,0.02
17741,1.0,0.0
17742,0.71,0.29
17743,0.99,0.01
17744,0.82,0.18
17745,0.99,0.01
17746,0.94,0.06
17747,0.99,0.01
17748,1.0,0.0
17749,0.49,0.51
17750,1.0,0.0
17751,0.08,0.92
17752,0.92,0.08
17753,1.0,0.0
17754,1.0,0.0
17755,1.0,0.0
17756,1.0,0.0
17757,1.0,0.0
17758,1.0,0.0
17759,1.0,0.0
17760,1.0,0.0
17761,0.89,0.11
17762,0.02,0.98
17763,1.0,0.0
17764,1.0,0.0
17765,0.99,0.01
17766,1.0,0.0
17767,1.0,0.0
17768,1.0,0.0
17769,1.0,0.0
17770,0.92,0.08
17771,0.95,0.05
17772,1.0,0.0
17773,0.95,0.05
17774,1.0,0.0
17775,0.99,0.01
17776,1.0,0.0
17777,1.0,0.0
17778,1.0,0.0
17779,1.0,0.0
17780,0.99,0.01
17781,0.88,0.12
17782,1.0,0.0
17783,0.99,0.01
17784,0.11,0.89
17785,1.0,0.0
17786,0.96,0.04
17787,0.95,0.05
17788,0.94,0.06
17789,1.0,0.0
17790,0.99,0.01
17791,0.98,0.02
17792,0.98,0.02
17793,1.0,0.0
17794,1.0,0.0
17795,0.7,0.3
17796,0.99,0.01
17797,0.99,0.01
17798,0.99,0.01
17799,0.99,0.01
17800,1.0,0.0
17801,1.0,0.0
17802,1.0,0.0
17803,1.0,0.0
17804,0.1,0.9
17805,1.0,0.0
17806,1.0,0.0
17807,1.0,0.0
17808,1.0,0.0
17809,1.0,0.0
17810,0.98,0.02
17811,0.89,0.11
17812,0.51,0.49
17813,1.0,0.0
17814,1.0,0.0
17815,0.99,0.01
17816,1.0,0.0
17817,1.0,0.0
17818,1.0,0.0
17819,0.98,0.02
17820,1.0,0.0
17821,1.0,0.0
17822,0.99,0.01
17823,0.99,0.01
17824,1.0,0.0
17825,0.69,0.31
17826,1.0,0.0
17827,1.0,0.0
17828,1.0,0.0
17829,0.95,0.05
17830,0.98,0.02
17831,0.99,0.01
17832,0.97,0.03
17833,1.0,0.0
17834,0.99,0.01
17835,1.0,0.0
17836,0.08,0.92
17837,1.0,0.0
17838,0.98,0.02
17839,0.98,0.02
17840,0.22,0.78
17841,0.95,0.05
17842,1.0,0.0
17843,0.98,0.02
17844,0.01,0.99
17845,1.0,0.0
17846,1.0,0.0
17847,1.0,0.0
17848,1.0,0.0
17849,1.0,0.0
17850,1.0,0.0
17851,1.0,0.0
17852,0.96,0.04
17853,1.0,0.0
17854,1.0,0.0
17855,1.0,0.0
17856,1.0,0.0
17857,1.0,0.0
17858,0.99,0.01
17859,1.0,0.0
17860,0.99,0.01
17861,1.0,0.0
17862,1.0,0.0
17863,0.94,0.06
17864,1.0,0.0
17865,1.0,0.0
17866,1.0,0.0
17867,1.0,0.0
17868,0.99,0.01
17869,1.0,0.0
17870,0.99,0.01
17871,1.0,0.0
17872,0.92,0.08
17873,1.0,0.0
17874,0.12,0.88
17875,0.32,0.68
17876,1.0,0.0
17877,1.0,0.0
